Chalcophyllite,Gypsum,Orpiment,Junitoite,Phoenicochroite,Groutite,Zykaite,Weloganite,Diadochite,Category
218,490,25,184,316,823,115,325,3711,1
731,720,436,183,66,778,31,557,4613,0
950,964,300,912,601,188,114,556,1336,0
833,568,255,893,638,859,681,749,1836,0
938,904,328,992,795,602,965,928,3381,0
80,455,718,868,574,614,163,987,3875,0
477,229,61,844,586,776,888,571,792,0
573,680,605,694,114,352,678,59,3272,0
389,717,449,997,365,495,259,40,5012,1
364,607,423,178,900,744,909,166,4178,0
784,818,235,631,147,426,752,909,5574,0
340,21,587,479,17,178,646,75,1933,0
1000,493,465,724,582,297,863,426,3003,0
790,526,219,773,364,457,471,86,3505,0
860,873,26,612,522,75,157,637,100,0
427,271,320,993,346,42,231,305,2196,0
279,999,838,718,411,65,692,952,2196,0
523,678,38,976,238,530,698,199,5563,1
853,525,576,318,387,931,523,934,3492,0
155,491,634,185,59,807,757,958,5154,0
870,438,275,33,493,715,593,331,3080,0
6,685,398,102,92,555,506,405,5882,1
750,764,869,332,513,791,294,394,546,1000664.437
564,256,673,650,336,363,992,906,2603,0
542,6,859,557,,265,575,526,2899,0
685,638,196,494,616,887,316,133,4589,0
733,675,665,208,906,865,22,108,4164,0
298,555,334,845,,501,977,710,4476,0
681,680,851,340,630,220,113,296,3099,0
975,759,821,123,555,775,234,873,867,0
800,403,852,808,752,354,161,598,1385,0
422,1000872.475,243,847,982,433,167,52,3772,0
489,202,227,189,487,853,697,128,916,0
530,801,641,23,626,908,810,592,5086,0
361,298,507,286,345,59,630,605,980,0
521,56,897,138,611,237,544,813,185,0
396,154,692,754,684,171,741,270,4001,0
548,377,959,2,289,624,550,944,703,0
466,633,499,88,469,374,847,180,3221,0
183,591,998,401,624,960,242,683,128,0
462,493,421,25,833,710,6,745,1339,0
302,909,741,396,230,902,529,816,5478,0
58,809,105,919,295,494,947,903,2751,0
707,543,583,376,967,439,30,154,4721,0
899,31,478,613,618,508,493,165,5591,1
659,569,303,620,531,908,391,287,5219,0
209,735,373,390,181,571,485,182,585,0
835,306,195,439,614,641,823,213,1924,0
436,556,528,440,755,363,74,348,5854,1
716,538,279,11,55,832,898,549,1611,0
988,862,551,288,374,0,555,32,765,0
303,639,200,891,180,83,255,360,1971,0
642,434,275,418,5,291,621,984,130,0
147,126,399,576,494,338,819,602,2627,0
789,956,974,359,566,658,983,111,908,0
817,668,270,942,894,625,766,739,1851,0
143,74,175,865,703,231,201,608,4720,1
513,274,676,163,28,106,149,956,1902,0
312,669,224,55,458,162,395,25,443,0
638,343,568,938,703,611,739,478,3299,0
597,144,444,358,403,497,700,487,3909,0
127,979,224,255,182,320,954,37,5973,1
498,901,879,889,955,497,496,525,5192,0
725,889,686,363,682,457,948,476,2857,0
757,183,783,875,148,0,255,701,407,0
593,52,359,258,683,860,509,666,599,0
720,523,290,143,947,449,851,749,5159,0
740,733,734,963,78,221,519,491,2797,0
518,69,605,679,561,702,887,843,1476,0
358,549,120,706,84,447,826,756,1587,0
541,378,647,330,140,32,705,749,5482,1
587,998,473,230,996,285,379,333,1982,0
356,535,804,661,167,393,941,102,2497,0
779,636,774,205,640,849,216,331,3166,0
946,110,507,479,327,996,53,641,5680,1
963,806,782,794,309,963,443,44,302,0
901,137,158,699,330,258,717,967,2317,0
999,942,256,617,314,239,463,841,3705,0
146,331,357,375,784,466,411,200,2899,0
282,758,80,59,1,942,450,794,1041,0
367,220,37,330,902,369,975,958,4288,0
760,633,913,153,744,2,699,954,4446,0
931,539,891,727,207,922,501,53,1690,0
719,365,528,13,482,201,219,425,2670,0
941,219,565,717,393,890,161,189,3492,0
917,761,719,863,331,781,656,575,1653,0
624,324,45,2,921,939,637,754,533,0
620,909,235,674,264,381,749,25,5354,1
390,114,857,399,789,705,151,418,5270,0
158,85,675,985,807,392,281,109,4756,1
505,249,268,370,12,290,321,269,799,0
325,606,983,725,555,320,853,954,776,0
526,703,953,752,951,626,445,214,671,0
877,460,984,472,882,360,497,809,5102,0
617,776,711,999,173,422,572,843,2675,0
159,694,451,510,522,893,351,872,4117,0
685,657,194,488,510,159,24,658,3732,0
258,445,536,24,998,542,235,368,3336,0
374,886,2,363,4,337,506,363,5127,1
509,436,114,768,943,673,397,804,5581,0
,273,945,735,,973,447,638,825,0
529,419,871,77,23,248,808,687,1287,0
227,406,367,949,349,913,912,824,5790,0
879,826,246,454,869,421,116,550,4434,0
277,855,300,683,765,356,939,941,4687,0
982,837,10,861,27,164,7,596,5679,1
142,212,222,921,471,304,720,650,5892,1
132,5,878,404,420,33,31,877,5231,
74,692,824,232,15,212,486,9,3521,1
559,183,751,226,566,792,482,67,5898,1
557,614,870,885,567,754,954,542,826,0
8,157,561,839,823,714,314,302,368,0
890,304,526,767,249,329,301,938,2264,0
323,701,726,669,641,208,32,796,4861,0
215,124,670,849,203,393,135,413,4075,1
399,260,888,145,664,982,380,368,804,0
682,27,287,510,81,105,889,672,2991,0
790,877,254,581,535,364,97,593,1982,0
517,344,33,581,220,617,378,660,278,0
26,626,634,114,853,151,706,361,5681,1
822,244,919,282,761,54,631,570,4743,0
321,462,889,996,755,943,25,308,2690,0
753,746,978,309,642,352,862,278,2779,0
143,119,889,831,19,,18,383,5268,1
838,983,73,696,384,694,616,221,4648,0
570,105,568,636,955,733,55,461,614,0
449,986,291,149,799,749,755,352,1843,0
546,494,709,837,630,795,536,577,5606,0
471,1000767.118,742,363,383,415,739,691,2550,0
543,15,208,137,301,706,976,747,4171,0
803,658,1000,418,434,115,42,92,5153,1
779,517,955,15,434,185,358,620,3771,0
73,534,942,851,926,783,641,499,1245,0
193,168,987,174,223,345,953,73,3845,0
455,970,383,692,814,182,270,902,97,0
553,602,926,421,487,957,60,329,659,0
466,280,863,342,485,288,923,502,1070,0
396,24,526,434,908,240,296,492,1738,0
86,876,466,351,317,645,12,861,2625,0
30,21,357,133,32,986,962,81,4427,1
826,445,825,158,850,355,1000745.904,875,3274,0
15,44,506,632,330,602,293,984,3054,0
129,853,468,774,72,4,699,466,3378,0
56,949,665,91,383,786,466,603,5446,0
890,212,606,326,487,181,150,77,4534,1
783,593,594,308,255,731,893,870,2403,0
684,140,204,259,860,103,970,641,3617,0
105,505,258,45,871,93,124,884,2492,0
416,275,434,923,99,152,413,212,2417,0
717,39,783,742,24,496,310,407,5614,1
696,581,277,406,29,49,701,749,1192,0
300,197,561,176,395,146,409,933,4639,0
979,312,468,987,781,78,490,525,984,0
981,371,989,227,930,869,374,113,2059,0
766,513,431,657,834,21,210,535,5693,1
799,204,917,327,659,249,109,197,1171,0
923,498,35,220,882,695,652,592,2591,0
15,552,558,939,50,466,277,243,3791,1
343,791,506,1000723.445,81,364,979,39,2395,0
979,574,857,463,962,625,568,233,4157,0
461,92,630,223,378,481,824,705,5048,0
458,909,246,240,39,620,505,379,5078,1
879,886,548,660,526,49,975,438,5787,0
583,983,502,678,929,285,298,d^,1627,0
319,8,770,709,252,370,809,23,5571,1
159,42,,167,603,986,357,285,2956,0
125,67,900,100,968,659,55,122,3615,0
755,886,681,212,626,107,924,272,5385,0
259,497,400,736,197,792,976,514,5212,0
980,792,253,274,803,213,470,43,1397,0
36,674,881,209,534,947,78,727,^&%,1
230,14,869,517,822,835,293,120,4940,1
844,405,701,286,213,919,327,820,1125,0
,173,151,617,176,114,18,200,2072,1
616,598,633,744,818,601,878,295,2328,0
570,804,219,834,908,539,363,312,4824,0
766,233,70,954,23,267,166,837,87,0
425,80,679,81,302,536,409,798,3191,0
910,835,445,523,312,760,922,768,4391,0
35,300,464,931,4,dfk45,767,690,1006,0
515,421,489,839,334,160,835,854,4801,0
546,263,531,806,200,1000838.208,905,250,1652,0
549,544,443,162,444,997,206,677,3393,0
65,24,250,389,544,808,427,410,1497,0
663,800,518,574,581,615,546,727,1340,0
988,668,53,385,904,720,723,393,2297,0
794,27,976,96,303,70,234,298,2978,0
118,374,214,716,545,547,85,375,5306,1
590,966,104,72,536,272,542,836,5386,0
83,442,972,105,248,925,696,259,2551,0
434,634,490,586,427,96,89,662,1106,0
887,194,3545kid,797,863,694,569,733,3209,0
578,828,386,476,790,926,548,357,955,0
740,dfk4507,44,746,912,499,799,316,4357,0
605,899,672,238,238,819,755,742,847,0
570,172,58,326,759,389,504,505,1152,0
90,795,863,117,823,1000892.544,208,121,3634,0
438,680,894,564,314,930,274,376,1295,0
979,6,556,911,886,707,744,785,1923,0
796,677,387,89,36,97,869,930,339,0
962,490,636,35,339,280,174,990,1170,0
530,97,62,933,506,737,134,466,1686,0
701,801,939,513,936,879,933,212,,1
855,102,770,425,224,534,80,627,750,0
815,801,496,483,123,818,264,286,3583,0
39,53,436,67,874,992,639,365,4326,0
505,825,684,919,839,444,316,675,3476,0
820,124,907,978,760,545,915,5,4263,0
304,255,256,384,601,1000875.616,318,362,5555,0
569,299,259,91,222,355,175,725,4730,1
610,219,79,954,663,629,103,812,3247,
599,487,863,601,543,706,280,38,750,0
823,784,395,383,713,611,440,420,4621,0
389,340,80,277,939,52,252,465,835,0
573,28,417,815,983,933,78,560,5186,0
984,625,877,432,312,811,327,106,226,0
683,390,307,840,185,114,14,672,188,0
597,16,991,250,267,421,911,14,609,0
407,592,266,529,535,747,870,746,1157,0
666,484,664,627,839,551,303,165,1983,0
441,162,500,85,127,850,82,93,259,0
811,869,934,37,658,241,783,442,986,0
676,31,408,34,492,525,903,747,2553,0
395,483,147,340,952,895,522,758,3873,0
380,603,403,617,63,962,2,524,5982,1
84,736,326,446,195,659,781,982,3734,0
167,449,307,942,557,8,638,996,288,0
844,180,68,640,147,181,572,618,5895,1
14,106,167,872,9,196,694,641,4586,1
640,956,405,442,384,386,804,298,121,0
429,482,824,894,397,191,43,113,5737,1
160,616,775,558,60,766,410,296,2951,0
377,263,128,125,83,322,594,491,3467,0
134,746,913,666,421,549,183,814,5512,0
768,451,727,367,200,110,477,171,5864,1
289,983,960,10,343,479,240,416,3374,0
575,885,921,578,312,837,205,339,1997,
229,373,891,781,667,570,360,465,4658,0
378,464,77,670,212,907,680,735,1821,0
400,377,547,203,596,916,513,11,752,0
458,199,188,884,718,723,160,468,2652,0
739,193,993,402,189,579,568,645,5192,0
513,583,578,185,925,595,602,44,5681,1
171,784,322,515,101,206,898,331,1189,0
762,24,804,807,997,271,252,901,2357,0
760,675,902,345,35,46,421,45,1292,0
344,756,940,784,619,986,950,548,4414,0
534,850,54,52,18,933,553,46,5892,1
508,23,103,471,584,294,87,927,387,0
183,992,840,404,786,961,7,710,1943,0
326,889,586,716,560,503,916,690,3015,0
498,914,445,874,809,555,839,236,98,0
886,423,65,359,409,8,496,898,4346,0
600,812,927,452,651,650,667,368,565,0
891,163,160,656,123,537,390,512,529,0
438,802,468,1000748.652,436,385,359,54,2897,0
391,271,972,151,746,209,457,400,140,0
75,285,796,105,195,85,434,845,2543,0
705,196,189,763,294,959,454,979,5274,0
754,329,625,425,255,454,,748,193,0
962,39,239,173,499,22,771,620,5632,1
216,430,618,184,592,1000854.206,1000626.218,454,1482,0
985,613,861,152,366,257,499,288,4918,0
386,635,44,896,109,171,253,687,1671,0
822,624,687,234,340,925,718,230,2060,0
869,434,92,546,943,15,205,512,2123,0
699,738,413,101,746,33,290,258,3316,0
43,967,841,571,656,854,520,74,2114,0
646,260,923,101,429,431,39,955,1458,0
257,479,11,237,196,460,751,842,3596,0
993,490,818,748,289,487,112,119,5536,1
563,587,674,944,221,878,743,972,366,0
264,651,731,282,808,968,281,448,2886,0
354,229,162,543,841,447,4,59,1687,0
229,703,115,742,542,647,645,419,1759,0
943,294,728,426,64,865,894,242,5035,0
883,189,303,279,883,325,916,870,2545,0
472,255,339,305,49,343,714,411,4565,1
134,831,0,788,615,269,711,38,5589,1
458,630,351,153,1,360,129,264,4502,1000685.841
912,525,138,176,479,872,143,902,4456,0
313,133,971,675,825,820,447,42,4064,0
340,63,927,981,914,601,473,148,2943,0
504,541,604,751,36,721,283,855,4499,0
358,999,471,329,529,612,862,484,4274,0
555,210,346,628,,119,565,35,3312,1
705,271,604,595,427,898,828,885,68,0
404,511,298,778,379,562,920,538,3962,0
831,149,872,12,414,261,96,243,4705,1
486,916,183,666,157,616,818,736,2485,0
454,596,449,486,169,160,609,591,5528,1
365,967,569,854,347,118,247,486,4731,0
79,500,641,106,2,487,819,409,1083,0
75,560,35,413,899,422,363,729,5977,1
555,665,683,840,170,428,41,763,4842,0
49,979,609,954,179,21,226,741,2980,0
513,465,82,754,70,648,951,722,1887,0
315,834,408,16,481,581,713,535,4131,0
103,654,534,984,604,345,5,853,2300,0
196,433,953,999,640,777,846,728,2207,0
898,162,517,1,913,116,915,37,240,0
524,482,108,12,908,515,821,494,2920,0
206,604,102,854,828,651,134,756,2581,0
518,179,949,609,961,31,321,837,3510,0
422,756,566,296,21,8,240,607,4118,1
869,261,943,814,637,227,644,3,1405,0
776,482,506,174,844,223,198,667,5354,0
676,683,614,833,12,94,442,81,298,0
694,244,684,370,672,231,318,951,1790,0
294,456,740,265,514,271,749,364,159,0
325,677,316,963,202,756,138,998,1285,0
440,741,873,595,1000779.206,180,472,347,3020,0
58,218,183,463,906,509,23,506,4517,1
850,555,171,925,411,28,240,34,2344,0
464,136,732,99,928,481,23,654,5207,1
649,832,578,621,556,384,311,452,302,0
773,732,385,104,425,949,1,549,2893,0
788,21,614,750,974,820,797,626,1857,0
917,126,155,976,78,771,704,760,2883,0
331,200,54,403,511,536,252,309,3753,1
994,283,221,14,432,927,30,759,687,0
457,272,957,558,376,825,524,1000824.827,871,0
dfk4507,658,590,892,637,95,963,412,846,0
102,783,739,989,315,243,405,449,2787,0
919,673,722,777,293,649,550,915,5560,0
263,730,773,203,920, 874563,745,55,2705,0
617,812,885,975,15,152,537,351,4641,0
921,380,153,273,896,21,180,710,3339,0
934,755,573,756,539,766,117,403,4707,0
349,694,98,694,309,564,109,608,633,0
994,882,14,214,53,778,875,432,553,0
182,670,422,108,249,947,257,437,3996,0
890,42,823,439,944,175,474,188,2483,0
347,988,633,927,868,619,740,177,2040,0
85,802,241,452,82,266,933,646,1683,0
879,900,777,728,142,109,126,180,1025,0
128,395,734,868,499,667,95,505,4117,0
439,921,500,69,385,891,47,834,832,0
728,380,323,915,578,442,329,451,727,0
332,590,508,491,381,240,636,384,3496,0
47,892,399,982,974,182,967,661,1028,0
133,157,684,464,460,101,498,776,4971,1
559,479,426,448,539,386,999,158,1842,0
968,393,329,863,823,373,661,480,2941,0
228,355,385,487,837,749,519,606,2268,0
952,262,581,946,742,530,728,722,5410,0
381,529,1000813.061,581,517,183,192,610,163,0
772,714,759,490,934,468,836,923,868,0
964,294,625,335,988,112,433,498,5474,0
18,400,376,796,331,572,772,651,3681,0
649,47,132,334,190,519,856,714,783,0
591,228,614,348,333,100,691,813,676,0
575,984,147,466,456,293,810,420,4451,0
0,149,141,914,692,893,36,370,2768,0
677,701,249,89,92,379,766,559,3335,0
743,698,95,456,447,559,343,167,194,0
344,265,854,672,567,768,482,389,4879,0
462,531,380,37,279,589,446,887,2013,0
187,27,319,617,902,865,161,975,665,0
5,513,762,735,176,980,985,228,5529,0
950,774,257,435,119,366,348,139,2799,0
725,754,420,974,315,643,107,832,328,0
616,768,202,452,740,308,73,205,1295,0
646,571,415,58,51,846,788,249,5952,1
146,71,217,997,653,809,244,801,2635,0
172,21,964,526,83,678,943,866,1304,0
760,379,608,319,106,250,686,742,2574,0
131,134,725,105,298,266,102,917,4692,1
871,459,698,322,616,273,332,678,2893,0
413,357,227,214,734,581,263,849,1719,0
820,644,439,815,603,208,591,684,5497,0
773,110,549,976,840,679,6,900,5492,0
894,422,927,996,564,201,350,784,4618,0
441,119,361,843,974,639,660,566,1386,0
485,27,890,73,348,256,493,542,3112,0
468,709,459,611,550,504,398,966,2041,0
648,812,820,384,829,89,342,553,2787,0
15,686,433,726,826,338,609,428,4669,0
660,572,197,449,715,687,68,88,4426,0
629,37,834,501,563,366,582,14,4386,0
821,615,340,537,539,542,925,323,5326,0
188,701,476,912,426,733,721,936,4643,0
266,400,632,46,993,504,366,967,4716,0
723,914,317,502,692,419,561,458,3180,0
661,138,388,748,77,501,717,891,4816,0
238,801,701,669,318,104,389,495,667,0
346,286,,92,232,280,242,75,275,0
325,789,178,690,750,94,738,609,2582,0
25,587,891,317,882,578,522,795,340,0
487,56,282,178,372,338,810,481,2381,0
161,222,606,761,29,610,872,528,4164,0
995,366,242,908,596,417,708,791,3100,0
729,742,68,65,223,953,310,253,617,0
717,350,330,262,657,961,803,176,3326,0
888,419,103,805,520,837,483,435,2013,0
743,884,120,826,137,951,249,328,689,0
474,444,239,181,838,541,377,421,,1
382,277,653,820,285,591,81,715,135,0
468,489,dhf75kg,471,875,418,812,805,1926,
368,744,462,435,438,379,995,170,4945,0
580,234,281,856,423,614,198,406,5583,1
69,579,651,543,503,345,985,565,1425,0
346,438,414,863,456,516,533,627,5020,0
579,81,766,240,5,272,232,318,3469,1
245,575,233,555,787,134,879,438,1070,0
812,354,990,144,148,426,75,624,1502,0
840,35,564,188,350,695,840,710,1026,0
517,121,852,609,924,467,353,29,1505,0
94,597,228,341,697,810,163,453,738,0
43,777,634,516,373,92,565,444,4567,0
376,831,347,918,339,231,353,199,1002,0
157,376,21,789,417,517,707,976,5043,0
281,476,596,585,427,689,194,186,4215,1
856,650,632,285,341,434,418,318,3111,0
822,135,418,340,782,623,520,762,5774,0
764,8,311,67,661,504,667,881,3027,0
287,745,146,502,754,897,574,286,185,0
636,696,,866,815,602,717,165,4279,0
36,257,499,412,942,329,590,299,5065,1
144,955,658,266,455,19,358,901,3099,0
76,327,874,650,501,965,883,823,1935,0
318,987,430,710,598,538,774,937,3920,0
259,114,1,227,550,149,328,510,79,0
550,531,456,32,20,246,158,,3982,1
237,272,541,797,734,318,155,50,1457,0
862,712,494,651,101,84,2,63,5699,1
606,947,304,471,919,399,90,417,3851,0
764,215,872,84,770,65,414,942,181,0
995,908,275,998,43,369,692,21,2677,0
856,462,166,51,848,329,856,715,4703,0
804,744,231,972,35,172,350,582,3845,0
373,910,611,90,792,445,760,217,5619,0
693,261,17,839,865,18,417,548,1765,0
243,205,65,504,35,441,977,820,2598,0
736,180,612,30,694,988,798,742,2648,0
154,42,978,875,276,810,77,209,4200,1
782,941,881,296,741,849,934,803,956,0
973,54,927,769,159,257,662,978,3086,0
616,975,28,600,26,561,831,866,4407,0
763,805,552,913,62,117,64,4,2871,0
1000,838,290,995,886,722,905,313,144,0
974,381,673,730,359,169,944,88,1157,0
579,145,260,172,137,800,1,534,1731,0
423,222,445,905,258,750,884,788,700,0
62,633,160,580,273,522,361,870,449,0
438,213,193,325,508,637,650,853,5731,1
797,393,227,583,693,971,79,134,4034,0
687,435,575,832,120,445,510,98,716,0
621,755,871,0,829,487,100,109,2518,0
279,287,580,243,165,790,806,91,3678,0
583,349,875,842,357,359,182,979,2438,0
537,316,383,951,981,155,173,895,3419,0
615,73,133,519,343,904,620,907,1662,0
1000610.721,133,348,603,412,929,877,894,1390,0
35,284,295,402,651,735,712,699,1768,0
400,516,272,824,951,629,970,158,4410,0
798,305,786,646,772,96,356,756,2255,0
849,725,hf75,593,999,722,970,676,780,0
367,349,398,863,558,561,178,770,945,0
227,404,422,548,907,813,117,562,2860,0
217,15,332,543,71,129,394,679,3570,1
598,180,150,510,340,928,84,395,1923,0
212,147,421,132,371,918,270,149,2525,0
169,481,645,674,911,858,879,322,5318,0
654,845,609,627,710,272,586,365,4174,0
940,889,169,729,319,607,731,205,1009,0
600,375,355,175,495,172,1000702.143,714,4470,0
723,833,376,266,831,112,186,217,3081,0
576,519,917,851,235,923,605,362,5104,0
842,270,3,131,858,708,538,389,4561,0
176,859,776,498,46,182,679,417,828,0
507,808,933,844,258,979,46,331,1945,0
771,598,50,916,940,301,591,955,419,0
704,543,155,890,565,470,510,280,5371,1
911,966,34,130,492,739,320,445,1936,0
550,171,608,392,903,856,892,952,4282,0
629,329,307,188,616,535,325,593,2479,0
967,427,222,120,409,792,961,915,5755,0
449,0,856,858,454,94,968,621,4100,0
179,761,432,971,875,261,154,645,225,0
239,857,949,914,788,316,434,45,4921,0
271,427,335,578,345,660,916,288,2446,0
841,605,473,298,353,617,744,501,5347,0
386,914,335,252,930,449,528,966,1763,0
900,447,374,35,403,158,625,904,3009,0
728,555,129,345,769,530,624,581,1761,0
86,545,105,42,68,276,500,346,908,0
997,293,880,188,278,48,26,937,2716,0
646,821,727,231,616,289,639,70,122,0
250,16,340,604,896,485,55,758,2946,0
792,324,411,688,138,716,704,838,2850,0
803,689,402,791,888,768,612,843,1026,0
789,841,92,623,710,125,443,479,1785,0
481,366,844,111,705,690,149,930,86,0
417,534,372,604,257,479,,601,784,0
928,713,83,662,423,273,97,595,2534,0
523,493,833,994,241,741,521,279,632,0
373,580,271,584,693,245,616,867,131,0
498,215,954,840,677,112,434,441,5407,0
94,479,946,698,118,171,320,403,3884,1
75,56,123,648,744,788,198,403,4798,1
137,731,650,279,657,234,831,92,4161,0
484,720,110,107,246,18,403,244,3351,0
649,200,681,634,766,621,114,916,5743,0
652,116,634,348,466,946,134,911,3225,0
350,242,415,826,246,68,3,978,4672,1
269,704,261,558,670,476,712,776,1274,0
431,252,395,707,561,734,420,34,787,0
787,225,336,28,357,663,395,763,889,0
740,304,657,78,919,974,17,561,3776,0
156,07s 47d,709,709,372,425,57,978,4976,1
632,804,903,23,581,972,450,257,3936,0
359,975,275,950,427,446,355,549,4132,0
181,537,941,144,273,615,840,183,28,0
62,342,882,695,873,498,931,99,1507,0
1000,688,95,390,582,722,129,45,1534,0
714,^$h(*^&,632,217,393,537,31,374,284,0
613,338,202,205,788,576,595,505,1083,0
821,403,471,647,416,332,524,,189,0
890,866,113,776,370,611,544,302,3172,0
988,420,690,17,318,46,852,836,2485,0
646,636,240,399,671,625,480,449,2048,0
635,724,95,656,548,52,779,247,2450,0
27,101,467,818,719,884,53,873,5148,1
637,430,379,504,635,542,103,722,1595,0
608,535,907,183,13,383,805,529,3226,0
212,137,759,998,974,575,573,832,3674,0
218,643,323,11,139,83,147,509,1806,0
255,371,382,882,558,590,705,1000887.746,5825,0
764,796,236,257,234,547,775,389,164,0
542,520,55,415,618,508,721,487,1206,0
543,787,425,74,742,911,47,340,4727,0
445,23,645,317,514,318,969,714,3988,0
812,569,69,275,307,346,381,343,5125,1
796,540,914,809,466,593,259,904,541,0
559,931,282,34,990,212,974,521,5894,0
505,115,751,340,233,679,828,106,3604,0
920,243,187,634,864,705,466,685,1893,0
683,996,173,581,199,119,564,787,1486,0
464,120,504,46,947,613,678,124,3337,0
715,503,549,104,833,619,793,562,5509,0
646,940,387,497,278,446,125,41,3735,0
699,478,92,613,989,667,935,296,4048,0
630,569,630,28,913,603,240,579,1940,0
536,339,786,547,332,989,747,272,4492,0
804,95,845,493,736,94,408,827,3249,0
210,128,127,490,919,491,334,370,4058,0
662,106,220,88,714,377,629,534,5179,0
165,308,898,32,886,917,219,214,3588,0
983,584,839,750,97,648,204,390,1246,0
867,968,3,637,419,909,680,894,2206,0
868,552,935,995,493,210,14,331,372,0
917,,303,94,519,547,731,194,3805,0
602,988,702,330,263,282,524,643,2305,0
698,313,969,90,638,39,937,42,5750,1
676,819,187,632,33,206,537,440,535,0
