Chalcophyllite,Gypsum,Orpiment,Junitoite,Phoenicochroite,Groutite,Zykaite,Weloganite,Diadochite,Category
935,665,529,57,523,94,625,116,4337,0
121,244,128,220,920,777,602,375,5606,1
420,577,14,23,395,882,457,227,2144,0
894,804,271,912,142,610,379,949,214,0
233,103,349,123,344,414,852,231,202,0
82,910,581,572,799,881,528,711,1570,0
392,14,746,77,992,447,953,91,1027,0
164,826,127,644,379,974,512,427,495,0
170,675,569,463,389,493,820,654,5260,0
495,798,fk4507s,904,645,547,323,964,257,0
202,530,279,820,910,143,511,448,504,0
581,228,266,408,67,72,678,52,1439,0
252,860,182,51,214,731,358,382,4901,1
945,631,785,636,936,767,860,606,3552,0
194,718,949,292,360,857,255,836,4711,0
34,609,793,559,206,757,636,206,657,0
393,165,996,222,571,67,97,135,1607,0
398,143,392,467,339,277,526,117,1944,0
105,840,70,899,7dg 874,540,370,941,5406,1
313,188,371,37,122,147,155,243,189,0
58,173,440,906,578,393,867,354,3703,0
627,838,713,878,316,835,699,341,1698,0
561,541,914,130,252,433,598,688,4980,0
564,598,176,834,158,758,880,767,5044,0
914,310,225,394,724,414,590,609,3669,0
33,831,470,874563,880,830,802,849,3710,0
905,391,654,773,653,517,284,461,4001,0
143,645,937,469,332,766,258,916,1538,0
469,223,546,491,69,605,774,330,2858,0
509,551,947,865,524,260,326,29,4945,1
844,106,601,247,756,588,458,883,4920,0
270,928,28,681,109,235,957,537,5078,0
10,434,282,500,944,975,894,383,5290,0
787,601,213,977,421,602,312,937,5347,0
816,783,581,840,987,358,799,359,2374,0
743,0,568,806,476,428,225,657,4117,0
155,572,301,553,666,250,807,540,4641,0
282,860,375,847,656,778,352,228,5453,1
976,330,235,723,747,452,32,127,5865,1
520,456,737,179,1000713.253,939,53,701,2081,0
15,477,293,828,436,210,219,304,2135,0
181,759,500,701,852,98,752,689,1228,0
813,93,980,408,761,284,633,338,2470,0
851,966,539,137,651,258,855,435,2290,0
574,296,562,669,932,445,735,359,3295,0
752,220,644,478,445,771,616,578,1690,0
444,540,437,87,181,969,,113,989,0
264,794,646,948,992,515,8,262,1332,0
200,539,944,873,819,760,271,601,3138,0
527,88,20,94,509,632,778,234,1096,0
910,918,878,211,499,786,771,253,4854,0
814,697,307,431,377,366,273,470,3191,0
364,195,485,928,455,17,680,252,5872,1
571,670,23,305,228,372,802,975,5141,0
,39,160,660,916,670,548,689,2087,0
399,305,250,964,386,757,802,887,4913,0
787,189,215,704,542,32,616,129,540,0
668,624,535,861,348,709,912,252,3253,0
380,613,59,485,607,814,919,145,691,0
337,8,530,345,660,688,490,694,3706,0
617,951,933,159,409,1,722,223,5797,0
738,560,648,252,250,8745635,900,82,4473,0
128,560,764,302,860,817,535,281,1348,0
321,925,382,733,496,620,251,171,5915,1
347,850,788,280,859,417,981,968,2763,0
145,8,815,333,406,618,494,778,367,0
424,893,307,453,825,369,697,941,2023,0
176,679,974,876,386,598,418,811,2203,0
806,413,319,758,551,75,1000788.289,875,5907,0
293,19,843,862,205,330,85,896,119,0
544,684,893,356,13,220,533,73,5308,1
381,287,350,114,983,127,901,776,1864,0
364,79,609,29,311,848,686,539,2369,0
179,783,299,398,22,608,229,258,3012,0
930,455,713,900,879,787,243,806,2930,0
458,212,988,444,169,301,688,336,2651,0
10,964,458,389,602,123,577,227,5394,1
962,438,136,410,652,461,394,,4618,0
587,3,466,66,490,225,274,436,1981,0
113,214,885,191,758,804,934,482,977,0
782,342,985,98,118,912,748,915,,1
543,64,380,569,693,471,286,934,1785,0
201,566,892,416,674,975,340,465,3903,0
116,868,614,410,96,791,286,822,967,0
770,329,485,3,444,671,41,339,98,0
295,595,431,535,288,615,726,679,178,0
512,234,424,223,629,701,414,624,1143,0
563,312,483,34,802,74,111,185,1986,0
233,188,384,443,30,633,10,485,2171,0
61,82,246,136,512,302,92,823,5025,1
216,760,201,675,699,833,694,712,4829,0
578,80,223,752,646,647,961,673,5769,0
745,30,374,4,266,801,862,513,1739,0
886,305,465,277,373,912,24,173,1421,0
357,978,565,265,343,698,661,389,1324,0
549,785,964,855,392,488,929,786,5585,0
210,386,718,92,344,296,430,148,4084,1
455,403,974,449,957,440,120,845,5535,0
321,248,245,415,262,284,481,961,4661,1
812,669,196,868,885,144,239,991,2580,0
981,137,630,260,368,431,169,161,1924,0
752,511,959,408,375,646,21,849,5625,0
933,583,577,943,610,540,778,172,3871,0
244,993,492,415,710,745,162,230,865,0
603,411,216,288,668,628,905,297,3447,0
857,973,673,196,158,855,611,656,766,0
432,885,116,470,473,796,464,1000650.37,2949,0
612,138,250,717,971,253,741,255,3371,0
679,421,957,27,63,167,538,399,930,0
403,855,855,92,358,125,637,127,349,0
577,,202,727,200,561,466,465,2261,0
632,194,796,656,611,937,99,756,3942,0
670,829,868,782,254,926,914,360,4431,0
99,742,454,876,208,5,13,813,4184,1
22,343,115,13,186,743,689,74,135,0
64,273,371,845,266,635,389,832,95,0
181,881,299,100,285,488,306,214,5747,1
682,738,852,839,720,394,389,255,5883,0
397,885,685,257,120,192,979,258,600,0
182,451,303,773,6,197,590,211,622,0
816,791,749,709,960,816,623,791,3491,0
89,691,680,360,970,187,6,669,272,0
806,439,523,844,537,213,381,133,1047,0
378,412,276,868,840,697,684,864,5915,0
739,754,921,150,315,996,127,977,1051,0
308,633,715,614,324,601,192,130,3990,0
206,676,654,469,311,642,646,969,989,0
38,836,137,928,975,680,358,745,2448,0
383,992,895,772,169,864,861,420,3434,0
275,254,777,900,425,395,157,117,2944,0
497,577,228,742,4,321,617,481,3889,0
795,122,937,833,514,899,295,811,2818,0
764,870,577,37,796,472,964,677,5726,0
693,877,571,386,986,21,799,630,4122,0
274,729,875,970,85,584,569,704,1143,0
680,574,813,705,139,774,266,79,2093,0
206,798,844,986,227,770,487,913,1448,0
88,716,229,422,726,405,46,957,5906,1
561,107,643,355,500,488,699,975,4676,0
747,170,471,155,775,678,780,628,2389,0
618,122,588,543,256,191,246,841,3576,0
692,592,659,651,126,622,553,485,5959,0
585,802,743,552,987,395,457,87,1315,0
803,272,143,701,85,481,291,314,4629,1
426,576,992,955,232,387,94,529,4561,0
250,128,662,51,199,232,32,464,2721,0
175,795,734,477,158,685,196,212,34,0
92,498,425,384,362,509,524,471,4996,1
466,56,798,378,590,524,907,985,5718,0
577,250,217,780,271,8,550,904,3322,0
834,587,975,67,492,164,431,626,1155,0
421,949,862,926,263,878,696,929,1400,0
710,278,83,276,468,802,774,620,5756,1
299,952,987,90,419,206,710,497,5001,0
763,407,150,214,635,771,493,828,100,0
796,298,369,863,507,710,160,355,2783,0
436,615,960,660,82,41,265,71,4880,1
119,342,684,658,661,921,643,37,3711,0
791,514,651,129,587,877,300,191,1791,0
23,45,544,985,509,420,275,27,778,0
892,575,17,903,714,774,867,510,4912,0
733,524,294,486,557,745,655,479,4831,0
133,100,879,577,311,127,883,128,781,0
149,234,220,974,155,910,902,956,5764,1
194,232,379,111,868,231,28,534,5872,1
165,95,200,442,746,662,626,871,4226,0
767,263,871,615,972,87,872,527,1477,0
848,733,940,776,988,931,945,911,1189,0
666,885,378,597,926,809,345,941,5044,0
202,215,428,456,643,808,148,0,4565,1
410,602,637,689,773,629,220,848,76,0
947,552,14,994,377,966,298,635,3362,0
359,747,631,265,918,934,497,427,1543,0
927,472,876,45,418,423,479,961,5826,0
898,685,159,829,383,305,678,303,1759,0
523,202,781,328,67,273,346,339,4162,1
358,888,298,740,361,834,496,824,879,0
670,218,283,140,761,77,891,666,5845,1
647,255,350,771,319,535,711,561,3752,0
400,935,532,436,430,300,694,503,5704,0
97,958,89,150,756,781,97,278,2207,0
352,36,595,393,799,298,100,234,2230,0
981,745,217,398,320,518,216,792,4370,0
875,438,149,977,232,655,897,857,1758,0
990,655,561,853,793,243,58,447,5985,1
995,70,965,628,923,345,274,54,1245,0
199,782,54,693,519,668,344,534,3049,0
249,891,743,654,62,691,465,283,4909,0
578,614,686,158,210,614,537,365,3502,0
763,225,112,181,967,168,418,280,2019,0
275,kid^$h(,548,409,937,573,282,237,2254,0
54,468,372,595,956,666,329,297,3876,0
82,913,844,729,395,138,72,616,742,0
49,416,132,773,823,250,929,284,2181,0
788,909,379,464,134,322,517,309,4760,0
650,640,199,536,301,324,35,759,5345,1
245,917,165,960,804,364,746,797,3097,0
159,666,294,976,65,117,492,111,5195,1
399,760,487,441,691,834,439,223,4509,0
600,472,656,563,294,257,923,346,3720,0
880,790,911,132,533,730,283,860,1302,0
751,426,704,638,648,410,866,782,5425,0
976,579,373,227,535,35,821,469,1361,0
350,595,299,902,418,210,845,361,1183,0
966,326,717,931,,572,513,761,2809,0
381,380,328,646,537,896,590,136,915,0
636,969,982,234,471,960,190,191,5480,1000842.702
620,494,856,128,541,655,556,735,,1
821,398,291,903,730,890,116,587,4162,0
267,241,153,275,710,990,936,643,5509,0
511,985,438,701,778,968,694,18,5505,0
265,156,22,440,549,646,676,326,3884,0
43,853,556,120,395,113,880,68,2456,0
739,691,965,920,139,410,628,490,2071,0
796,551,626,281,484,675,819,970,346,0
216,715,79,459,916,830,475,710,2836,0
424,405,351,152,716,225,31,491,5028,1
401,495,1,421,616,642,284,25,5963,1
689,471,262,419,114,479,853,47,308,0
922,394,482,65,654,918,308,730,5295,0
482,679,828,588,329,114,81,845,527,0
422,14,274,483,952,87,723,845,2623,0
237,256,897,596,815,10,474,976,715,0
899,262,19,439,859,332,821,61,2315,0
23,601,813,356,250,673,736,569,4326,0
286,192,69,231,494,443,541,292,3141,0
307,42,923,461,378,276,478,527,665,0
684,260,670,572,181,735,796,756,5871,0
234,662,13,749,544,433,969,973,3018,0
564,181,58,988,287,125,676,177,1837,0
545,748,863,372,767,652,505,510,2466,0
994,20,919,28,319,765,384,613,1278,0
291,54,179,276,521,113,818,143,3929,1
661,73,121,416,991,551,195,610,156,0
109,224,32,506,819,147,702,867,1174,0
831,832,673,109,304,336,419,88,3265,0
388,417,43,553,432,463,832,837,5295,0
141,494,221,568,788,90,981,368,2723,0
174,299,783,723,977,822,121,892,5806,0
97,767,759,420,178,543,141,915,4020,0
467,51,576,260,262,466,101,727,5149,1
31,351,309,154,761,987,539,160,814,0
965,593,924,370,226,284,296,434,2798,0
717,664,835,455,416,547,755,872,3919,0
24,627,768,111,769,770,257,25,3450,0
834,780,585,616,254,891,355,457,3847,0
788,52,305,353,618,343,827,234,2085,0
509,63,860,591,971,996,586,772,3116,0
629,980,684,386,105,75,846,44,3882,0
498,699,299,554,31,335,285,564,4768,1
462,643,841,24,816,612,644,821,58,0
947,1000636.315,634,870,787,495,684,95,5387,0
283,235,215,740,45,138,631,112,5790,1
417,758,203,852,688,94,147,449,2327,0
884,438,592,394,225,190,911,962,1140,0
516,503,696,193,719,679,866,104,4632,0
958,489,379,854,71,712,613,37,5752,1
586,536,267,977,825,501,669,653,678,0
425,531,879,728,728,ndy*jdf,547,146,842,0
454,492,94,9,355,904,440,483,3743,f75kgn
832,426,162,258,553,56,179,591,345,0
433,399,531,934,752,111,614,678,1315,0
951,463,722,797,574,546,936,708,1714,0
362,554,877,959,657,72,816,49,4095,0
193,905,614,923,905,433,384,75,3816,0
957,825,937,720,228,874,50,291,3870,0
884,577,402,755,291,504,236,842,2970,0
96,700,610,359,969,653,947,636,5333,0
203,753,987,437,886,999,726,757,5145,0
399,837,139,969,617,452,335,435,2188,0
301,196,664,6,892,889,945,469,2550,0
112,101,750,723,594,591,783,846,788,0
241,685,829,19,147,686,294,217,5767,1
835,550,658,114,70,179,431,463,5437,1
25,382,891,400,946,423,629,986,4599,0
204,419,293,557,509,604,234,667,2557,0
617,838,378,288,840,405,505,330,5093,0
777,618,279,345,984,767,425,840,1866,0
67,467,329,238,913,738,944,626,1925,0
527,341,864,529,280,933,714,686,3516,0
263,495,511,868,531,650,166,41,3189,0
814,110,168,151,495,1000711.501,410,612,2721,0
828,30,426,600,79,535,875,705,1137,0
658,186,559,480,921,763,220,522,378,0
643,21,112,263,319,555,613,5,1838,0
185,636,86,466,60,849,498,458,4505,1
51,686,813,862,581,254,678,420,3122,0
595,768,222,452,543,866,433,128,600,0
916,349,119,618,276,541,639,647,3128,0
653,930,660,198,814,227,471,667,3682,0
799,974,212,431,428,0,379,800,5336,0
498,642,306,477,406,232,1000767.606,463,603,0
240,178,784,531,626,250,393,671,5903,1
595,329,745,281,163,,995,162,5498,1
907,701,960,379,370,5,,723,3603,0
486,909,573,978,720,890,163,980,4085,0
574,582,557,61,939,846,767,701,4399,0
817,947,809,241,581,511,615,884,3771,0
593,411,546,6,465,427,746,826,5587,0
853,648,40,596,368,341,569,952,350,0
30,30,765,59,736,790,509,420,1811,0
409,932,552,356,38,795,694,953,5481,0
157,699,250,234,906,129,*jdfk45,398,5536,1
848,290,883,932,717,263,136,656,38,0
464,435,557,567,61,169,195,490,1581,0
246,377,669,524,94,427,564,955,3221,0
342,531,508,648,138,868,377,831,434,0
955,854,923,866,420,428,573,894,781,0
,175,611,412,346,525,410,552,4673,1
834,344,632,706,600,435,125,659,4537,0
703,156,735,969,409,559,792,500,590,0
175,420,878,657,163,500,602,843,26,0
396,325,933,54,177,257,837,952,3459,0
168,421,703,403,959,102,428,735,2469,0
725,72,977,92,107,966,694,218,928,0
399,406,936,336,614,687,726,116,4293,0
588,866,610,864,777,855,443,385,427,0
114,500,156,210,748,579,105,888,2401,0
838,620,131,456,507,924,444,238,2193,0
455,426,263,118,420,975,944,609,5099,0
606,885,303,860,811,836,84,505,3067,0
928,107,586,587,201,802,169,301,3012,0
145,48,915,231,984,311,565,858,5056,0
871,406,639,227,413,948,235,888,5937,0
171,990,507s 47,640,130,53,641,956,537,0
469,57,936,278,213,89,639,487,3237,0
365,315,874,641,749,226,827,322,3857,0
846,825,170,307,74,1000692.153,276,464,3218,0
384,81,829,759,873,374,280,595,4710,0
189,105,783,330,940,140,828,365,5916,1
152,442,849,957,573,564,405,236,974,0
805,273,849,22,468,190,210,587,5979,1
913,286,433,926,34,715,334,430,4781,0
365,461,823,73,789,717,769,122,5085,0
617,29,339,501,337,487,706,505,1403,0
403,913,847,188,547,7,230,19,3185,0
577,479,120,189,914,4,708,224,3313,0
207,150,527,756,6,181,66,488,2124,0
387,229,668,535,50,96,695,150,5830,1
740,581,918,868,847,543,919,745,170,0
309,291,995,377,883,522,855,388,239,0
590,924,24,680,9,143,148,14,3112,1
30,417,728,45,635,84,219,190,2576,0
202,722,545,211,559,9,366,363,325,0
341,442,18,553,254,472,969,770,1629,0
450,216,429,125,990,100,204,104,5648,1
157,664,309,892,414,180,413,699,1295,0
14,237,272,895,41,348,269,382,2902,1
848,116,498,351,284,946,633,828,3753,0
513,564,82,733,359,279,68,92,1073,0
864,644,381,596,983,210,272,807,1951,0
404,41,670,598,165,690,159,895,3818,0
860,557,582,520,828,845,596,763,4147,0
799,694,5,687,471,338,131,492,1590,0
239,523,999,558,876,958,982,963,896,0
501,658,667,919,317,493,283,630,4170,0
508,612,255,801,513,2,841,378,5004,0
596,553,522,155,288,528,535,834,3390,0
333,697,757,69,800,923,89,630,2721,0
219,820,265,349,372,763,927,626,3011,0
50,44,293,260,342,21,943,,4954,1
762,410,148,241,857,63,33,562,1585,0
451,857,213,787,190,420,524,340,5891,1
148,641,974,145,281,967,905,571,4637,0
689,58,349,245,317,18,603,683,990,0
837,803,792,871,329,644,252,550,2224,0
571,240,558,527,267,677,854,840,3170,0
941,377,445,191,334,224,622,200,2110,1000662.136
187,612,688,137,387,953,144,355,1095,0
372,162,165,209,650,271,859,888,7,0
466,321,656,390,920,4,76,152,5922,1
21,546,981,907,157,46,606,728,4287,0
76,687,232,312,499,654,272,227,1614,0
793,971,833,258,121,654,686,1000762.594,485,0
241,797,230,825,784,1000739.574,18,489,5593,0
227,434,151,17,286,717,49,520,2044,0
795,636,869,320,432,172,952,41,5550,0
614,657,957,205,540,696,1000869.805,321,5194,0
324,154,498,312,89,493,549,614,259,0
523,362,512,281,316,671,487,66,5160,1
442,868,56,866,695,670,114,53,845,0
36,8,924,367,386,508,607,98,5100,1
694,387,404,655,140,403,676,74,1987,0
895,636,326,198,397,691,613,441,4476,0
326,582,943,705,21,918,772,341,2680,0
435,576,152,392,763,945,788,243,935,0
990,25,220,820,694,178,184,552,569,0
657,72,393,322,767,721,751,223,5816,1
871,62,335,391,52,508,432,595,4807,1
829,942,283,374,321,485,342,652,5069,0
340,275,589,419,889,381,520,955,3394,1000652.558
865,558,899,115,669,703,531,676,5501,0
91,164,893,76,8,154,195,466,5250,1
614,318,534,84,586,370,535,504,1436,0
136,627,552,225,100,501,712,285,2244,0
892,279,453,266,765,111,868,694,4988,0
295,301,996,311,385,573,203,622,5586,1
14,764,820,756,570,750,9,741,5299,0
945,197,614,955,849,123,510,283,3782,0
718,288,755,619,220,485,173,723,361,0
173,633,74,40,192,920,451,270,2554,7dg 874
315,113,46,993,193,461,824,733,1370,0
952,46,451,411,878,565,569,5,4597,0
361,432,219,284,729,528,731,686,3752,0
426,927,998,51,879,632,397,938,593,0
540,384,472,715,531,547,738,594,237,0
846,954,585,447,372,321,462,467,5266,0
982,429,15,943,371,94,681,688,5954,1
549,261,563,70,582,499,80,218,3232,0
767,58,148,689,340,162,911,49,2202,0
540,520,841,9,872,670,681,843,5858,0
164,798,697,773,821,542,638,903,784,0
683,285,518,956,41,450,537,962,2753,0
39,911,737,1000,732,403,673,274,2370,0
410,923,471,719,20,842,188,157,1129,0
458,430,459,526,35,865,287,1000620.151,3311,0
503,325,354,517,672,136,843,267,940,0
659,328,668,675,43,186,674,697,5527,1
341,24,394,687,345,296,363,80,110,0
400,648,531,531,670,582,908,750,4508,0
364,591,170,759,355,128,880,26,2479,0
84,591,254,55,569,212,342,910,2664,0
450,447,664,92,465,877,1,111,3564,0
914,185,543,653,897,952,668,720,1287,0
279,690,355,781,179,475,188,376,5258,1
183,990,971,781,255,577,700,109,5892,1
56,965,657,568,235,792,811,715,127,0
958,1000801.265,236,757,369,798,336,803,1420,0
983,7,796,569,946,113,662,58,5670,1
74,835,680,340,392,181,204,307,5513,1
663,888,265,473,31,668,353,33,4837,1
28,323,509,181,1000888.669,927,185,145,5979,0
436,35,963,986,396,409,320,343,2096,0
39,141,809,467,41,718,956,612,2940,0
20,509,891,605,783,803,377,317,1000744.253,1
882,934,383,539,631,721,381,174,4428,0
700,508,552,809,288,221,820,138,3093,0
765,578,731,475,8745635,92,423,727,5343,0
530,203,231,324,245,791,892,221,3825,0
207,559,186,443,506,477,912,499,1042,0
354,635,341,127,656,295,170,424,4742,1
972,209,136,340,522,845,132,289,5463,1
664,790,873,325,864,960,181,201,2638,0
338,770,538,104,517,355,287,994,1753,0
686,242,934,703,967,504,619,162,3164,0
106,307,44,680,31,817,731,19,2058,0
555,586,472,417,113,202,407,490,4958,1
276,754,463,128,401,912,343,874,4349,0
739,920,843,849,464,501,986,408,4739,0
351,366,475,325,48,892,835,700,1489,0
140,313,305,110,274,892,359,32,1454,0
966,824,600,87,942,645,726,857,3159,0
543,334,807,21,864,857,42,125,2770,0
474,833,165,698,661,307,167,50,1392,0
662,845,989,479,391,254,362,283,3734,0
852,1000772.524,364,746,395,892,825,383,5419,0
24,824,52,427,740,904,71,93,5139,1
862,174,713,47,886,658,127,246,961,0
5,228,488,41,25,740,769,219,3603,0
37,197,390,58,480,979,285,440,2783,0
448,657,690,454,493,575,825,512,3183,0
523,282,434,20,887,930,108,287,3345,0
463,880,865,782,279,268,122,790,4142,0
238,401,303,894,633,799,550,10,892,0
304,501,703,930,617,282,237,739,5394,0
874,926,616,756,742,251,235,642,1014,0
527,688,133,1000611.86,544,296,962,41,3107,0
979,499,434,269,947,839,42,130,5489,1000638.807
514,559,339,925,935,500,515,534,731,0
596,259,298,279,857,817,472,562,2751,0
950,41,161,757,309,507,238,471,5771,1
679,746,506,502,85,199,988,145,4519,0
976,946,470,140,900,465,755,4563545,2938,0
14,478,863,845,145,77,195,695,2618,0
161,742,335,919,563,817,489,956,1852,0
736,296,84,815,440,29,94,215,845,0
854,559,594,184,384,166,491,324,1634,0
648,692,445,385,373,605,689,419,3887,0
613,323,691,705,183,715,947,439,4886,0
624,718,494,889,971,782,646,29,1619,0
742,914,869,971,919,865,762,174,2347,0
323,665,393,425,976,632,875,251,2186,0
142,555,603,452,360,531,778,136,3715,0
998,67,548,297,785,467,407,433,3053,0
580,257,608,707,787,16,958,168,5679,1
903,135,417,682,731,320,926,954,2069,0
486,611,897,240,660,577,823,947,3164,0
998,983,179,857,118,556,19,136,5343,1
534,256,266,424,631,613,591,910,5516,0
475,727,160,747,788,840,102,8,1346,0
113,,429,750,500,1000880.581,485,145,5787,0
781,558,862,472,285,77,13,146,793,0
984,103,70,817,429,129,734,192,1162,0
531,738,763,975,40,297,132,391,,1
801,50,540,357,22,467,451,787,1665,0
407,418,273,850,625,127,350,537,2200,0
741,282,632,826,366,937,192,177,3207,0
450,672,468,586,45,898,819,660,702,0
895,252,883,786,619,543,525,111,1567,0
809,140,173,738,859,617,516,265,1585,0
973,600,0,989,400,782,41,555,571,0
302,894,236,736,632,602,614,154,3126,0
643,22,337,900,272,36,44,801,5391,1
650,264,88,524,869,535,768,122,5569,1
800,172,631,100,444,670,32,606,214,0
689,181,807,380,236,739,820,301,5110,0
19,748,799,374,680,735,575,360,4423,0
464,9,287,730,251,198,611,931,5924,1
530,1000876.182,730,151,kdhf75k,925,834,465,3725,0
253,200,635,351,116,112,462,238,3369,1
530,266,683,112,929,753,614,664,3298,0
634,133,642,759,707,371,747,514,240,0
740,266,,730,562,932,542,750,4415,0
966,850,225,2,76,758,331,770,4788,0
323,361,86,901,102,547,707,879,4301,0
134,790,406,628,384,826,330,625,5399,1
198,458,154,676,258,643,887,418,2157,0
846,89,526,63,,889,983,273,3445,0
140,270,267,128,688,17,359,796,5043,1
899,530,489,464,742,9,159,487,241,0
921,834,368,779,102,75kgndy,768,628,1120,0
38,140,169,813,647,175,870,639,4540,0
312,502,350,151,846,592,597,718,5259,0
217,878,668,339,480,866,643,713,3538,0
867,868,446,417,758,454,297,558,2314,0
831,931,193,257,525,439,906,899,416,0
808,523,767,659,662,136,242,389,1607,0
311,518,975,937,829,573,455,545,5659,0
16,760,59,96,339,618,96,25,1292,0
41,375,251,484,735,397,86,231,1978,0
682,173,420,269,639,66,732,642,1601,0
651,862,565,475,8,700,577,249,2785,0
709,249,,276,899,467,872,392,589,0
184,801,595,714,871,594,251,512,4029,0
,566,285,377,514,658,833,603,4944,0
799,627,310,316,634,436,851,560,1872,0
694,206,872,754,30,744,578,949,3749,0
768,114,3,607,365,486,342,213,1904,0
95,906,47,432,93,710,695,180,4060,1
925,747,98,85,434,30,663,821,4353,0
850,901,201,366,932,84,533,661,2827,0
144,438,564,694,223,994,149,875,3729,0
574,250,811,907,94,1000770.909,267,919,346,0
213,765,502,504,804,832,222,835,3119,0
912,950,65,150,794,259,888,805,4421,0
426,13,866,724,748,352,361,950,3668,0
984,769,33,546,396,194,189,409,5179,1
856,430,798,660,612,825,895,166,3235,0
901,222,828,592,929,692,869,180,2223,0
408,82,517,731,230,374,58,134,5101,1
381,410,,472,220,719,183,684,902,0
799,579,173,375,8,128,313,224,4719,1
175,161,357,433,138,632,253,818,656,0
5,313,712,118,213,619,398,981,3191,0
500,959,810,173,276,137,919,128,4115,0
78,284,755,844,785,994,395,682,2921,0
609,800,850,675,242,586,504,624,4401,0
